image_name,label,color
label_0_color_1_219.png,0,1
label_0_color_1_220.png,0,1
label_0_color_0_440.png,0,0
label_0_color_0_441.png,0,0
label_0_color_0_442.png,0,0
label_0_color_1_221.png,0,1
label_0_color_1_222.png,0,1
label_0_color_1_223.png,0,1
label_0_color_0_443.png,0,0
label_0_color_1_224.png,0,1
label_0_color_2_218.png,0,2
label_0_color_0_444.png,0,0
label_0_color_0_445.png,0,0
label_0_color_0_446.png,0,0
label_0_color_2_219.png,0,2
label_0_color_2_220.png,0,2
label_0_color_2_221.png,0,2
label_0_color_0_447.png,0,0
label_0_color_2_222.png,0,2
label_0_color_0_448.png,0,0
label_0_color_1_225.png,0,1
label_0_color_1_226.png,0,1
label_0_color_0_449.png,0,0
label_0_color_2_223.png,0,2
label_0_color_1_227.png,0,1
label_0_color_0_450.png,0,0
label_0_color_0_451.png,0,0
label_0_color_2_224.png,0,2
label_0_color_1_228.png,0,1
label_0_color_0_452.png,0,0
label_0_color_1_229.png,0,1
label_0_color_0_453.png,0,0
label_0_color_1_230.png,0,1
label_0_color_1_231.png,0,1
label_0_color_0_454.png,0,0
label_0_color_0_455.png,0,0
label_0_color_1_232.png,0,1
label_0_color_2_225.png,0,2
label_0_color_2_226.png,0,2
label_0_color_1_233.png,0,1
label_0_color_2_227.png,0,2
label_0_color_1_234.png,0,1
label_0_color_0_456.png,0,0
label_0_color_2_228.png,0,2
label_0_color_0_457.png,0,0
label_0_color_2_229.png,0,2
label_0_color_2_230.png,0,2
label_0_color_0_458.png,0,0
label_0_color_2_231.png,0,2
label_0_color_2_232.png,0,2
label_0_color_0_459.png,0,0
label_0_color_0_460.png,0,0
label_0_color_2_233.png,0,2
label_0_color_2_234.png,0,2
label_0_color_0_461.png,0,0
label_0_color_2_235.png,0,2
label_0_color_1_235.png,0,1
label_0_color_0_462.png,0,0
label_0_color_0_463.png,0,0
label_0_color_0_464.png,0,0
label_0_color_1_236.png,0,1
label_0_color_1_237.png,0,1
label_0_color_2_236.png,0,2
label_0_color_0_465.png,0,0
label_0_color_0_466.png,0,0
label_0_color_0_467.png,0,0
label_0_color_0_468.png,0,0
label_0_color_0_469.png,0,0
label_0_color_1_238.png,0,1
label_0_color_0_470.png,0,0
label_0_color_1_239.png,0,1
label_0_color_2_237.png,0,2
label_0_color_0_471.png,0,0
label_0_color_1_240.png,0,1
label_0_color_0_472.png,0,0
label_0_color_0_473.png,0,0
label_0_color_0_474.png,0,0
label_0_color_0_475.png,0,0
label_0_color_2_238.png,0,2
label_0_color_1_241.png,0,1
label_0_color_2_239.png,0,2
label_0_color_0_476.png,0,0
label_0_color_0_477.png,0,0
label_0_color_0_478.png,0,0
label_0_color_0_479.png,0,0
label_0_color_0_480.png,0,0
label_0_color_2_240.png,0,2
label_0_color_0_481.png,0,0
label_0_color_2_241.png,0,2
label_0_color_2_242.png,0,2
label_0_color_0_482.png,0,0
label_0_color_1_242.png,0,1
label_0_color_1_243.png,0,1
label_0_color_0_483.png,0,0
label_0_color_0_484.png,0,0
label_0_color_2_243.png,0,2
label_0_color_1_244.png,0,1
label_0_color_1_245.png,0,1
label_0_color_1_246.png,0,1
label_0_color_0_485.png,0,0
label_0_color_2_244.png,0,2
label_0_color_1_247.png,0,1
label_0_color_2_245.png,0,2
label_0_color_0_486.png,0,0
label_0_color_1_248.png,0,1
label_0_color_2_246.png,0,2
label_0_color_2_247.png,0,2
label_0_color_1_249.png,0,1
label_0_color_2_248.png,0,2
label_0_color_0_487.png,0,0
label_0_color_1_250.png,0,1
label_0_color_1_251.png,0,1
label_0_color_1_252.png,0,1
label_0_color_2_249.png,0,2
label_0_color_1_253.png,0,1
label_0_color_0_488.png,0,0
label_0_color_2_250.png,0,2
label_0_color_0_489.png,0,0
label_0_color_1_254.png,0,1
label_0_color_2_251.png,0,2
label_0_color_2_252.png,0,2
label_0_color_0_490.png,0,0
label_0_color_1_255.png,0,1
label_0_color_2_253.png,0,2
label_0_color_2_254.png,0,2
label_0_color_0_491.png,0,0
label_0_color_1_256.png,0,1
label_0_color_2_255.png,0,2
label_0_color_0_492.png,0,0
label_0_color_0_493.png,0,0
label_0_color_0_494.png,0,0
label_0_color_1_257.png,0,1
label_0_color_1_258.png,0,1
label_0_color_0_495.png,0,0
label_0_color_2_256.png,0,2
label_0_color_1_259.png,0,1
label_0_color_1_260.png,0,1
label_0_color_1_261.png,0,1
label_0_color_2_257.png,0,2
label_0_color_0_496.png,0,0
label_0_color_1_262.png,0,1
label_0_color_0_497.png,0,0
label_0_color_0_498.png,0,0
label_0_color_2_258.png,0,2
label_0_color_1_263.png,0,1
label_0_color_1_264.png,0,1
label_0_color_1_265.png,0,1
label_0_color_0_499.png,0,0
label_0_color_0_500.png,0,0
label_0_color_1_266.png,0,1
label_0_color_0_501.png,0,0
label_0_color_1_267.png,0,1
label_0_color_0_502.png,0,0
label_0_color_2_259.png,0,2
label_0_color_0_503.png,0,0
label_0_color_1_268.png,0,1
label_0_color_1_269.png,0,1
label_0_color_0_504.png,0,0
label_0_color_1_270.png,0,1
label_0_color_1_271.png,0,1
label_0_color_1_272.png,0,1
label_0_color_0_505.png,0,0
label_0_color_1_273.png,0,1
label_0_color_2_260.png,0,2
label_0_color_0_506.png,0,0
label_0_color_2_261.png,0,2
label_0_color_2_262.png,0,2
label_0_color_0_507.png,0,0
label_0_color_2_263.png,0,2
label_0_color_0_508.png,0,0
label_0_color_0_509.png,0,0
label_0_color_0_510.png,0,0
label_0_color_2_264.png,0,2
label_0_color_0_511.png,0,0
label_0_color_0_512.png,0,0
label_0_color_0_513.png,0,0
label_0_color_2_265.png,0,2
label_0_color_2_266.png,0,2
label_0_color_0_514.png,0,0
label_0_color_0_515.png,0,0
label_0_color_0_516.png,0,0
label_0_color_2_267.png,0,2
label_0_color_1_274.png,0,1
label_0_color_1_275.png,0,1
label_0_color_2_268.png,0,2
label_0_color_1_276.png,0,1
label_0_color_2_269.png,0,2
label_0_color_0_517.png,0,0
label_0_color_0_518.png,0,0
label_0_color_0_519.png,0,0
label_0_color_0_520.png,0,0
label_0_color_1_277.png,0,1
label_0_color_1_278.png,0,1
label_0_color_1_279.png,0,1
label_0_color_1_280.png,0,1
label_0_color_0_521.png,0,0
label_0_color_1_281.png,0,1
label_0_color_0_522.png,0,0
label_0_color_2_270.png,0,2
label_0_color_0_523.png,0,0
label_0_color_0_524.png,0,0
label_0_color_0_525.png,0,0
label_0_color_2_271.png,0,2
label_0_color_0_526.png,0,0
label_0_color_0_527.png,0,0
label_0_color_0_528.png,0,0
label_0_color_0_529.png,0,0
label_0_color_1_282.png,0,1
label_0_color_1_283.png,0,1
label_0_color_2_272.png,0,2
label_0_color_0_530.png,0,0
label_0_color_2_273.png,0,2
label_0_color_0_531.png,0,0
label_0_color_1_284.png,0,1
label_0_color_2_274.png,0,2
label_0_color_1_285.png,0,1
label_0_color_2_275.png,0,2
label_0_color_0_532.png,0,0
label_0_color_0_533.png,0,0
label_0_color_2_276.png,0,2
label_0_color_0_534.png,0,0
label_0_color_2_277.png,0,2
label_0_color_2_278.png,0,2
label_0_color_0_535.png,0,0
label_0_color_0_536.png,0,0
label_0_color_2_279.png,0,2
label_0_color_0_537.png,0,0
label_0_color_1_286.png,0,1
label_0_color_0_538.png,0,0
label_0_color_1_287.png,0,1
label_0_color_0_539.png,0,0
label_0_color_0_540.png,0,0
label_0_color_2_280.png,0,2
label_0_color_1_288.png,0,1
label_0_color_0_541.png,0,0
label_0_color_2_281.png,0,2
label_0_color_0_542.png,0,0
label_0_color_0_543.png,0,0
label_0_color_0_544.png,0,0
label_0_color_0_545.png,0,0
label_0_color_0_546.png,0,0
label_0_color_2_282.png,0,2
label_0_color_1_289.png,0,1
label_0_color_0_547.png,0,0
label_0_color_0_548.png,0,0
label_0_color_0_549.png,0,0
label_0_color_0_550.png,0,0
label_0_color_2_283.png,0,2
label_0_color_0_551.png,0,0
label_0_color_0_552.png,0,0
label_0_color_2_284.png,0,2
label_0_color_2_285.png,0,2
label_0_color_0_553.png,0,0
label_0_color_0_554.png,0,0
label_0_color_0_555.png,0,0
label_0_color_2_286.png,0,2
label_0_color_2_287.png,0,2
label_0_color_0_556.png,0,0
label_0_color_0_557.png,0,0
label_0_color_0_558.png,0,0
label_0_color_0_559.png,0,0
label_0_color_2_288.png,0,2
label_0_color_1_290.png,0,1
label_0_color_0_560.png,0,0
label_0_color_2_289.png,0,2
label_0_color_0_561.png,0,0
label_0_color_2_290.png,0,2
label_0_color_0_562.png,0,0
label_0_color_1_291.png,0,1
label_0_color_0_563.png,0,0
label_0_color_2_291.png,0,2
label_0_color_1_292.png,0,1
label_0_color_0_564.png,0,0
label_0_color_2_292.png,0,2
label_0_color_0_565.png,0,0
label_0_color_0_566.png,0,0
label_0_color_2_293.png,0,2
label_0_color_2_294.png,0,2
label_0_color_1_293.png,0,1
label_0_color_2_295.png,0,2
label_0_color_2_296.png,0,2
label_0_color_0_567.png,0,0
label_0_color_1_294.png,0,1
label_0_color_0_568.png,0,0
label_0_color_2_297.png,0,2
label_0_color_2_298.png,0,2
label_0_color_1_295.png,0,1
label_0_color_1_296.png,0,1
label_0_color_0_569.png,0,0
label_0_color_0_570.png,0,0
label_0_color_0_571.png,0,0
label_0_color_0_572.png,0,0
label_0_color_0_573.png,0,0
label_0_color_0_574.png,0,0
label_0_color_1_297.png,0,1
label_0_color_0_575.png,0,0
label_0_color_1_298.png,0,1
label_0_color_2_299.png,0,2
label_0_color_2_300.png,0,2
label_0_color_0_576.png,0,0
label_0_color_0_577.png,0,0
label_0_color_0_578.png,0,0
label_0_color_0_579.png,0,0
label_0_color_0_580.png,0,0
label_0_color_0_581.png,0,0
label_0_color_0_582.png,0,0
label_0_color_0_583.png,0,0
label_0_color_0_584.png,0,0
label_0_color_2_301.png,0,2
label_0_color_0_585.png,0,0
label_0_color_1_299.png,0,1
label_0_color_2_302.png,0,2
label_0_color_0_586.png,0,0
label_0_color_0_587.png,0,0
label_0_color_0_588.png,0,0
label_0_color_2_303.png,0,2
label_0_color_0_589.png,0,0
label_0_color_0_590.png,0,0
label_0_color_0_591.png,0,0
label_0_color_0_592.png,0,0
label_0_color_0_593.png,0,0
label_0_color_0_594.png,0,0
label_0_color_0_595.png,0,0
label_0_color_0_596.png,0,0
label_0_color_1_300.png,0,1
label_0_color_0_597.png,0,0
label_0_color_0_598.png,0,0
label_0_color_2_304.png,0,2
label_0_color_0_599.png,0,0
label_0_color_0_600.png,0,0
label_0_color_0_601.png,0,0
label_0_color_1_301.png,0,1
label_0_color_1_302.png,0,1
label_0_color_2_305.png,0,2
label_0_color_2_306.png,0,2
label_0_color_0_602.png,0,0
label_0_color_0_603.png,0,0
label_0_color_1_303.png,0,1
label_0_color_0_604.png,0,0
label_0_color_1_304.png,0,1
label_0_color_0_605.png,0,0
label_0_color_2_307.png,0,2
label_0_color_1_305.png,0,1
label_0_color_0_606.png,0,0
label_0_color_0_607.png,0,0
label_0_color_0_608.png,0,0
label_0_color_0_609.png,0,0
label_0_color_1_306.png,0,1
label_0_color_1_307.png,0,1
label_0_color_1_308.png,0,1
label_0_color_0_610.png,0,0
label_0_color_0_611.png,0,0
label_0_color_0_612.png,0,0
label_0_color_0_613.png,0,0
label_0_color_0_614.png,0,0
label_0_color_0_615.png,0,0
label_0_color_0_616.png,0,0
label_0_color_0_617.png,0,0
label_0_color_1_309.png,0,1
label_0_color_1_310.png,0,1
label_0_color_1_311.png,0,1
label_0_color_2_308.png,0,2
label_0_color_2_309.png,0,2
label_0_color_1_312.png,0,1
label_0_color_2_310.png,0,2
label_0_color_2_311.png,0,2
label_0_color_0_618.png,0,0
label_0_color_0_619.png,0,0
label_0_color_0_620.png,0,0
label_0_color_0_621.png,0,0
label_0_color_0_622.png,0,0
label_0_color_1_313.png,0,1
label_0_color_2_312.png,0,2
label_0_color_0_623.png,0,0
label_0_color_0_624.png,0,0
label_0_color_1_314.png,0,1
label_0_color_0_625.png,0,0
label_0_color_1_315.png,0,1
label_0_color_2_313.png,0,2
label_0_color_1_316.png,0,1
label_0_color_0_626.png,0,0
label_0_color_2_314.png,0,2
label_0_color_1_317.png,0,1
label_0_color_0_627.png,0,0
label_0_color_2_315.png,0,2
label_0_color_2_316.png,0,2
label_0_color_1_318.png,0,1
label_0_color_0_628.png,0,0
label_0_color_0_629.png,0,0
label_0_color_2_317.png,0,2
label_0_color_0_630.png,0,0
label_0_color_0_631.png,0,0
label_0_color_0_632.png,0,0
label_0_color_2_318.png,0,2
label_0_color_1_319.png,0,1
label_0_color_2_319.png,0,2
label_0_color_2_320.png,0,2
label_0_color_0_633.png,0,0
label_0_color_1_320.png,0,1
label_0_color_2_321.png,0,2
label_0_color_0_634.png,0,0
label_0_color_1_321.png,0,1
label_0_color_1_322.png,0,1
label_0_color_1_323.png,0,1
label_0_color_1_324.png,0,1
label_0_color_0_635.png,0,0
label_0_color_2_322.png,0,2
label_0_color_1_325.png,0,1
label_0_color_0_636.png,0,0
label_0_color_1_326.png,0,1
label_0_color_1_327.png,0,1
label_0_color_1_328.png,0,1
label_0_color_1_329.png,0,1
label_0_color_0_637.png,0,0
label_0_color_0_638.png,0,0
label_0_color_1_330.png,0,1
label_0_color_0_639.png,0,0
label_0_color_1_331.png,0,1
label_0_color_0_640.png,0,0
label_0_color_2_323.png,0,2
label_0_color_2_324.png,0,2
label_0_color_2_325.png,0,2
label_0_color_0_641.png,0,0
label_0_color_0_642.png,0,0
label_0_color_2_326.png,0,2
label_0_color_1_332.png,0,1
label_0_color_0_643.png,0,0
label_0_color_0_644.png,0,0
label_0_color_0_645.png,0,0
label_0_color_1_333.png,0,1
label_0_color_1_334.png,0,1
label_0_color_0_646.png,0,0
label_0_color_0_647.png,0,0
label_0_color_0_648.png,0,0
label_0_color_0_649.png,0,0
label_0_color_0_650.png,0,0
label_0_color_0_651.png,0,0
label_0_color_1_335.png,0,1
label_0_color_0_652.png,0,0
label_0_color_0_653.png,0,0
label_0_color_2_327.png,0,2
label_0_color_0_654.png,0,0
label_0_color_2_328.png,0,2
label_0_color_2_329.png,0,2
label_0_color_1_336.png,0,1
label_0_color_2_330.png,0,2
label_0_color_2_331.png,0,2
label_0_color_0_655.png,0,0
label_0_color_1_337.png,0,1
label_0_color_0_656.png,0,0
label_0_color_0_657.png,0,0
label_0_color_0_658.png,0,0
label_0_color_1_338.png,0,1
label_0_color_1_339.png,0,1
label_0_color_1_340.png,0,1
label_0_color_0_659.png,0,0
label_0_color_2_332.png,0,2
label_0_color_2_333.png,0,2
label_0_color_0_660.png,0,0
label_0_color_1_341.png,0,1
label_0_color_0_661.png,0,0
label_0_color_2_334.png,0,2
label_0_color_0_662.png,0,0
label_0_color_1_342.png,0,1
label_0_color_1_343.png,0,1
label_0_color_1_344.png,0,1
label_0_color_0_663.png,0,0
label_0_color_0_664.png,0,0
label_0_color_0_665.png,0,0
label_0_color_0_666.png,0,0
label_0_color_1_345.png,0,1
label_0_color_2_335.png,0,2
label_0_color_0_667.png,0,0
label_0_color_0_668.png,0,0
label_0_color_0_669.png,0,0
label_0_color_0_670.png,0,0
label_0_color_1_346.png,0,1
label_0_color_0_671.png,0,0
label_0_color_2_336.png,0,2
label_0_color_0_672.png,0,0
label_0_color_1_347.png,0,1
label_0_color_1_348.png,0,1
label_0_color_0_673.png,0,0
label_0_color_2_337.png,0,2
label_0_color_0_674.png,0,0
label_0_color_0_675.png,0,0
label_0_color_0_676.png,0,0
label_0_color_0_677.png,0,0
label_0_color_0_678.png,0,0
label_0_color_1_349.png,0,1
label_0_color_0_679.png,0,0
label_0_color_0_680.png,0,0
label_0_color_0_681.png,0,0
label_0_color_1_350.png,0,1
label_0_color_0_682.png,0,0
label_0_color_0_683.png,0,0
label_0_color_1_351.png,0,1
label_0_color_0_684.png,0,0
label_0_color_0_685.png,0,0
label_0_color_1_352.png,0,1
label_0_color_1_353.png,0,1
label_0_color_0_686.png,0,0
label_0_color_0_687.png,0,0
label_0_color_2_338.png,0,2
label_0_color_0_688.png,0,0
label_0_color_0_689.png,0,0
label_0_color_2_339.png,0,2
label_0_color_1_354.png,0,1
label_0_color_2_340.png,0,2
label_0_color_0_690.png,0,0
label_0_color_0_691.png,0,0
label_0_color_0_692.png,0,0
label_0_color_0_693.png,0,0
label_0_color_0_694.png,0,0
label_0_color_0_695.png,0,0
label_0_color_0_696.png,0,0
label_0_color_2_341.png,0,2
label_0_color_2_342.png,0,2
label_0_color_2_343.png,0,2
label_0_color_1_355.png,0,1
label_0_color_1_356.png,0,1
label_0_color_0_697.png,0,0
label_0_color_1_357.png,0,1
label_0_color_1_358.png,0,1
label_0_color_0_698.png,0,0
label_0_color_1_359.png,0,1
label_0_color_2_344.png,0,2
label_0_color_2_345.png,0,2
label_0_color_0_699.png,0,0
label_0_color_2_346.png,0,2
label_0_color_2_347.png,0,2
label_0_color_1_360.png,0,1
label_0_color_0_700.png,0,0
label_0_color_0_701.png,0,0
label_0_color_0_702.png,0,0
label_0_color_1_361.png,0,1
label_0_color_0_703.png,0,0
label_0_color_1_362.png,0,1
label_0_color_0_704.png,0,0
label_0_color_0_705.png,0,0
label_0_color_1_363.png,0,1
label_0_color_2_348.png,0,2
label_0_color_0_706.png,0,0
label_0_color_0_707.png,0,0
label_0_color_0_708.png,0,0
label_0_color_0_709.png,0,0
label_0_color_0_710.png,0,0
label_0_color_0_711.png,0,0
label_0_color_2_349.png,0,2
label_0_color_0_712.png,0,0
label_0_color_1_364.png,0,1
label_0_color_2_350.png,0,2
label_0_color_2_351.png,0,2
label_0_color_0_713.png,0,0
label_0_color_0_714.png,0,0
label_0_color_2_352.png,0,2
label_0_color_2_353.png,0,2
label_0_color_0_715.png,0,0
label_0_color_0_716.png,0,0
label_0_color_0_717.png,0,0
label_0_color_0_718.png,0,0
label_0_color_0_719.png,0,0
label_0_color_2_354.png,0,2
label_0_color_0_720.png,0,0
label_0_color_2_355.png,0,2
label_0_color_1_365.png,0,1
label_0_color_1_366.png,0,1
label_0_color_0_721.png,0,0
label_0_color_0_722.png,0,0
label_0_color_0_723.png,0,0
label_0_color_1_367.png,0,1
label_0_color_2_356.png,0,2
label_0_color_2_357.png,0,2
label_0_color_0_724.png,0,0
label_0_color_0_725.png,0,0
label_0_color_0_726.png,0,0
label_0_color_0_727.png,0,0
label_0_color_1_368.png,0,1
label_0_color_0_728.png,0,0
label_0_color_2_358.png,0,2
label_0_color_1_369.png,0,1
label_0_color_0_729.png,0,0
label_0_color_2_359.png,0,2
label_0_color_2_360.png,0,2
label_0_color_1_370.png,0,1
label_0_color_2_361.png,0,2
label_0_color_1_371.png,0,1
label_0_color_2_362.png,0,2
label_0_color_1_372.png,0,1
label_0_color_0_730.png,0,0
label_0_color_1_373.png,0,1
label_0_color_0_731.png,0,0
label_0_color_2_363.png,0,2
label_0_color_2_364.png,0,2
label_0_color_1_374.png,0,1
label_0_color_2_365.png,0,2
label_0_color_0_732.png,0,0
label_0_color_2_366.png,0,2
label_0_color_1_375.png,0,1
label_0_color_2_367.png,0,2
label_0_color_2_368.png,0,2
label_0_color_1_376.png,0,1
label_0_color_0_733.png,0,0
label_0_color_2_369.png,0,2
label_0_color_1_377.png,0,1
label_0_color_1_378.png,0,1
label_0_color_1_379.png,0,1
label_0_color_2_370.png,0,2
label_0_color_0_734.png,0,0
label_0_color_2_371.png,0,2
label_0_color_0_735.png,0,0
label_0_color_0_736.png,0,0
label_0_color_0_737.png,0,0
label_0_color_1_380.png,0,1
label_0_color_0_738.png,0,0
label_0_color_0_739.png,0,0
label_0_color_2_372.png,0,2
label_0_color_2_373.png,0,2
label_0_color_2_374.png,0,2
label_0_color_1_381.png,0,1
label_0_color_0_740.png,0,0
label_0_color_0_741.png,0,0
label_0_color_0_742.png,0,0
label_0_color_0_743.png,0,0
label_0_color_0_744.png,0,0
label_0_color_0_745.png,0,0
label_0_color_0_746.png,0,0
label_0_color_2_375.png,0,2
label_0_color_2_376.png,0,2
label_0_color_0_747.png,0,0
label_0_color_2_377.png,0,2
label_0_color_1_382.png,0,1
label_0_color_0_748.png,0,0
label_0_color_2_378.png,0,2
label_0_color_0_749.png,0,0
label_0_color_1_383.png,0,1
label_0_color_2_379.png,0,2
label_0_color_0_750.png,0,0
label_0_color_2_380.png,0,2
label_0_color_0_751.png,0,0
label_0_color_0_752.png,0,0
label_0_color_1_384.png,0,1
label_0_color_0_753.png,0,0
label_0_color_0_754.png,0,0
label_0_color_1_385.png,0,1
label_0_color_0_755.png,0,0
label_0_color_0_756.png,0,0
label_0_color_1_386.png,0,1
label_0_color_0_757.png,0,0
label_0_color_0_758.png,0,0
label_0_color_0_759.png,0,0
label_0_color_0_760.png,0,0
label_0_color_2_381.png,0,2
label_0_color_0_761.png,0,0
label_0_color_0_762.png,0,0
label_0_color_0_763.png,0,0
label_0_color_1_387.png,0,1
label_0_color_0_764.png,0,0
label_0_color_2_382.png,0,2
label_0_color_2_383.png,0,2
label_0_color_1_388.png,0,1
label_0_color_0_765.png,0,0
label_0_color_0_766.png,0,0
label_0_color_0_767.png,0,0
label_0_color_1_389.png,0,1
label_0_color_0_768.png,0,0
label_0_color_0_769.png,0,0
label_0_color_0_770.png,0,0
label_0_color_2_384.png,0,2
label_0_color_1_390.png,0,1
label_0_color_2_385.png,0,2
label_0_color_2_386.png,0,2
label_0_color_0_771.png,0,0
label_0_color_1_391.png,0,1
label_0_color_2_387.png,0,2
label_0_color_1_392.png,0,1
label_0_color_1_393.png,0,1
label_0_color_0_772.png,0,0
label_0_color_0_773.png,0,0
label_0_color_0_774.png,0,0
label_0_color_1_394.png,0,1
label_0_color_0_775.png,0,0
label_0_color_1_395.png,0,1
label_0_color_0_776.png,0,0
label_0_color_0_777.png,0,0
label_0_color_1_396.png,0,1
label_0_color_2_388.png,0,2
label_0_color_0_778.png,0,0
label_0_color_1_397.png,0,1
